TaskType_id,Delivery_Dt,Dept_Name,Route_seq,Car_licence,Store_id,Store_Name,Pl_M_Arrive_dt,Ac_Arrive_dt,Im_Arrive_dt
2,2024-07-16,瑞芳DC,119DC,KPD0626,3001888888,瑞芳ＤＣ,2024-07-16 03:54:00,7/16/2024 7:46:55 AM,7/16/2024 7:29:00 AM
2,2024-07-17,瑞芳DC,108DC,KPD0626,S3001888888,瑞芳ＤＣ,2024-07-16 23:31:00,,
2,2024-07-17,瑞芳DC,AO01,KPD0626,1001016837,明興店,2024-07-16 23:31:00,7/17/2024 12:12:42 AM,7/17/2024 12:40:00 AM
2,2024-07-17,瑞芳DC,AO02,KPD0626,1001019499,文山公宅店,2024-07-16 23:31:00,7/17/2024 12:20:13 AM,7/17/2024 12:45:00 AM
2,2024-07-17,瑞芳DC,AO03,KPD0626,1001021436,興崙店,2024-07-16 23:31:00,7/17/2024 12:26:07 AM,7/17/2024 12:50:00 AM
2,2024-07-17,瑞芳DC,AO04,KPD0626,1001021029,鑫順店,2024-07-16 23:31:00,7/17/2024 12:30:17 AM,7/17/2024 12:55:00 AM
2,2024-07-17,瑞芳DC,AO05,KPD0626,1001017245,大順店,2024-07-16 23:31:00,7/17/2024 12:35:33 AM,7/17/2024 1:00:00 AM
2,2024-07-17,瑞芳DC,AO06,KPD0626,1001015729,順輝店,2024-07-16 23:31:00,7/17/2024 12:41:40 AM,7/17/2024 1:05:00 AM
2,2024-07-17,瑞芳DC,AO07,KPD0626,1001021400,試院店,2024-07-16 23:31:00,7/17/2024 12:49:25 AM,7/17/2024 1:20:00 AM
2,2024-07-17,瑞芳DC,AO08,KPD0626,1001022996,鑫木新店,2024-07-16 23:31:00,7/17/2024 12:57:28 AM,7/17/2024 1:25:00 AM
2,2024-07-17,瑞芳DC,AO09,KPD0626,1001015897,欣榮店,2024-07-16 23:31:00,7/17/2024 1:05:10 AM,7/17/2024 1:30:00 AM
2,2024-07-17,瑞芳DC,AO10,KPD0626,1001020498,恆光店,2024-07-16 23:31:00,7/17/2024 1:09:58 AM,7/17/2024 1:35:00 AM
2,2024-07-17,瑞芳DC,AO11,KPD0626,1001019246,保儀店,2024-07-16 23:31:00,7/17/2024 1:16:11 AM,7/17/2024 1:40:00 AM
2,2024-07-17,瑞芳DC,AO12,KPD0626,1001022826,木柵路店,2024-07-16 23:31:00,7/17/2024 1:21:59 AM,7/17/2024 1:45:00 AM
2,2024-07-17,瑞芳DC,AO13,KPD0626,1001020586,指南店,2024-07-16 23:31:00,7/17/2024 1:28:41 AM,7/17/2024 1:50:00 AM
2,2024-07-17,瑞芳DC,AO14,KPD0626,1001017249,政富店,2024-07-16 23:31:00,7/17/2024 1:33:25 AM,7/17/2024 1:55:00 AM
2,2024-07-17,瑞芳DC,AO15,KPD0626,1001016836,興政店,2024-07-16 23:31:00,7/17/2024 1:36:59 AM,7/17/2024 2:00:00 AM
2,2024-07-17,瑞芳DC,108DC,KPD0626,3001888888,瑞芳ＤＣ,2024-07-16 23:31:00,7/17/2024 2:11:13 AM,7/17/2024 2:52:00 AM
2,2024-07-17,瑞芳DC,118DC,KPD0626,S3001888888,瑞芳ＤＣ,2024-07-17 03:34:00,7/17/2024 2:48:49 AM,
2,2024-07-17,瑞芳DC,BS01,KPD0626,1001022338,台新店,2024-07-17 03:34:00,7/17/2024 3:18:37 AM,7/17/2024 5:00:00 AM
2,2024-07-17,瑞芳DC,BS02,KPD0626,1001021296,辛亥店,2024-07-17 03:34:00,7/17/2024 3:26:25 AM,7/17/2024 5:05:00 AM
2,2024-07-17,瑞芳DC,BS03,KPD0626,1001018665,和東店,2024-07-17 03:34:00,7/17/2024 3:31:59 AM,7/17/2024 5:10:00 AM
2,2024-07-17,瑞芳DC,BS04,KPD0626,1001021968,和茂店,2024-07-17 03:34:00,7/17/2024 3:37:04 AM,7/17/2024 5:15:00 AM
2,2024-07-17,瑞芳DC,BS05,KPD0626,1001022483,成功店,2024-07-17 03:34:00,7/17/2024 3:44:20 AM,7/17/2024 5:20:00 AM
2,2024-07-17,瑞芳DC,BS06,KPD0626,1001014395,和復店,2024-07-17 03:34:00,7/17/2024 3:49:44 AM,7/17/2024 5:25:00 AM
2,2024-07-17,瑞芳DC,BS07,KPD0626,1001023184,瑞和店,2024-07-17 03:34:00,7/17/2024 3:56:54 AM,7/17/2024 5:30:00 AM
2,2024-07-17,瑞芳DC,BS08,KPD0626,1001022101,建國店,2024-07-17 03:34:00,7/17/2024 4:03:36 AM,7/17/2024 5:35:00 AM
2,2024-07-17,瑞芳DC,BS09,KPD0626,1001014695,信美店,2024-07-17 03:34:00,7/17/2024 4:07:02 AM,7/17/2024 5:40:00 AM
2,2024-07-17,瑞芳DC,BS14,KPD0626,1001020221,新店行政店,2024-07-17 03:34:00,7/17/2024 6:53:17 AM,7/17/2024 7:00:00 AM
2,2024-07-17,瑞芳DC,BS10,KPD0626,1001021233,新店公宅店,2024-07-17 03:34:00,7/17/2024 4:36:30 AM,7/17/2024 5:50:00 AM
2,2024-07-17,瑞芳DC,BS11,KPD0626,1001022512,新店溪園店,2024-07-17 03:34:00,7/17/2024 4:47:32 AM,7/17/2024 5:55:00 AM
2,2024-07-17,瑞芳DC,BP01,KPD0626,1001020759,新店福民店,2024-07-17 03:34:00,7/17/2024 4:25:48 AM,7/17/2024 5:00:00 AM
2,2024-07-17,瑞芳DC,BS13,KPD0626,1001015043,新店橋興店,2024-07-17 03:34:00,7/17/2024 4:57:53 AM,7/17/2024 6:50:00 AM
2,2024-07-17,瑞芳DC,118DC,KPD0626,3001888888,瑞芳ＤＣ,2024-07-17 03:34:00,7/17/2024 7:40:58 AM,7/17/2024 7:48:00 AM
2,2024-07-18,瑞芳DC,107DC,KPD0626,S3001888888,瑞芳ＤＣ,2024-07-17 23:28:00,7/18/2024 12:00:53 AM,
2,2024-07-18,瑞芳DC,AO04,KPD0626,1001021029,鑫順店,2024-07-17 23:28:00,7/18/2024 12:31:30 AM,7/18/2024 12:55:00 AM
2,2024-07-18,瑞芳DC,AO05,KPD0626,1001017245,大順店,2024-07-17 23:28:00,7/18/2024 12:36:47 AM,7/18/2024 1:00:00 AM
2,2024-07-18,瑞芳DC,AO06,KPD0626,1001015729,順輝店,2024-07-17 23:28:00,7/18/2024 12:43:41 AM,7/18/2024 1:05:00 AM
2,2024-07-18,瑞芳DC,AO07,KPD0626,1001021400,試院店,2024-07-17 23:28:00,7/18/2024 12:49:17 AM,7/18/2024 1:20:00 AM
2,2024-07-18,瑞芳DC,AO08,KPD0626,1001022996,鑫木新店,2024-07-17 23:28:00,7/18/2024 12:58:46 AM,7/18/2024 1:25:00 AM
2,2024-07-18,瑞芳DC,AO09,KPD0626,1001015897,欣榮店,2024-07-17 23:28:00,7/18/2024 1:08:33 AM,7/18/2024 1:30:00 AM
2,2024-07-18,瑞芳DC,AO10,KPD0626,1001020498,恆光店,2024-07-17 23:28:00,7/18/2024 1:13:07 AM,7/18/2024 1:35:00 AM
2,2024-07-18,瑞芳DC,AO11,KPD0626,1001019246,保儀店,2024-07-17 23:28:00,7/18/2024 1:20:18 AM,7/18/2024 1:40:00 AM
2,2024-07-18,瑞芳DC,AO12,KPD0626,1001022826,木柵路店,2024-07-17 23:28:00,7/18/2024 1:26:01 AM,7/18/2024 1:45:00 AM
2,2024-07-18,瑞芳DC,AO13,KPD0626,1001020586,指南店,2024-07-17 23:28:00,7/18/2024 1:32:57 AM,7/18/2024 1:50:00 AM
2,2024-07-18,瑞芳DC,AO14,KPD0626,1001017249,政富店,2024-07-17 23:28:00,7/18/2024 1:37:26 AM,7/18/2024 1:55:00 AM
2,2024-07-18,瑞芳DC,AO15,KPD0626,1001016836,興政店,2024-07-17 23:28:00,7/18/2024 1:41:03 AM,7/18/2024 2:00:00 AM
2,2024-07-18,瑞芳DC,107DC,KPD0626,3001888888,瑞芳ＤＣ,2024-07-17 23:28:00,7/18/2024 2:14:43 AM,7/18/2024 2:48:00 AM
2,2024-07-18,瑞芳DC,114DC,KPD0626,S3001888888,瑞芳ＤＣ,2024-07-18 01:30:00,7/18/2024 2:48:53 AM,
2,2024-07-18,瑞芳DC,BP01,KPD0626,1001020759,新店福民店,2024-07-18 01:30:00,7/18/2024 4:07:55 AM,7/18/2024 5:00:00 AM
2,2024-07-18,瑞芳DC,BS03,KPD0626,1001018665,和東店,2024-07-18 01:30:00,7/18/2024 3:17:14 AM,7/18/2024 5:10:00 AM
2,2024-07-18,瑞芳DC,BS04,KPD0626,1001021968,和茂店,2024-07-18 01:30:00,7/18/2024 3:21:51 AM,7/18/2024 5:15:00 AM
2,2024-07-18,瑞芳DC,BS05,KPD0626,1001022483,成功店,2024-07-18 01:30:00,7/18/2024 3:26:32 AM,7/18/2024 5:20:00 AM
2,2024-07-18,瑞芳DC,BS06,KPD0626,1001014395,和復店,2024-07-18 01:30:00,7/18/2024 3:33:04 AM,7/18/2024 5:25:00 AM
2,2024-07-18,瑞芳DC,BS07,KPD0626,1001023184,瑞和店,2024-07-18 01:30:00,7/18/2024 3:37:17 AM,7/18/2024 5:30:00 AM
2,2024-07-18,瑞芳DC,BS08,KPD0626,1001022101,建國店,2024-07-18 01:30:00,7/18/2024 3:43:53 AM,7/18/2024 5:35:00 AM
2,2024-07-18,瑞芳DC,BS09,KPD0626,1001014695,信美店,2024-07-18 01:30:00,7/18/2024 3:47:04 AM,7/18/2024 5:40:00 AM
2,2024-07-18,瑞芳DC,BS10,KPD0626,1001021233,新店公宅店,2024-07-18 01:30:00,7/18/2024 4:16:52 AM,7/18/2024 5:50:00 AM
2,2024-07-18,瑞芳DC,BS11,KPD0626,1001022512,新店溪園店,2024-07-18 01:30:00,7/18/2024 4:27:32 AM,7/18/2024 5:55:00 AM
2,2024-07-18,瑞芳DC,BS13,KPD0626,1001015043,新店橋興店,2024-07-18 01:30:00,7/18/2024 4:40:04 AM,7/18/2024 6:50:00 AM
2,2024-07-18,瑞芳DC,BS14,KPD0626,1001020221,新店行政店,2024-07-18 01:30:00,7/18/2024 6:49:13 AM,7/18/2024 7:00:00 AM
2,2024-07-18,瑞芳DC,114DC,KPD0626,3001888888,瑞芳ＤＣ,2024-07-18 01:30:00,,7/18/2024 7:32:00 AM
2,2024-07-19,瑞芳DC,106DC,KPD0626,S3001888888,瑞芳ＤＣ,2024-07-19 00:33:00,,
2,2024-07-19,瑞芳DC,AM13,KPD0626,1001022061,萬芳店,2024-07-19 00:33:00,7/19/2024 12:05:41 AM,7/19/2024 1:40:00 AM
2,2024-07-19,瑞芳DC,AM15,KPD0626,1001019527,木興店,2024-07-19 00:33:00,7/19/2024 12:13:48 AM,7/19/2024 1:50:00 AM
2,2024-07-19,瑞芳DC,AO01,KPD0626,1001016837,明興店,2024-07-19 00:33:00,7/19/2024 12:21:14 AM,7/19/2024 12:40:00 AM
2,2024-07-19,瑞芳DC,AO02,KPD0626,1001019499,文山公宅店,2024-07-19 00:33:00,7/19/2024 12:26:28 AM,7/19/2024 12:45:00 AM
2,2024-07-19,瑞芳DC,AO03,KPD0626,1001021436,興崙店,2024-07-19 00:33:00,7/19/2024 12:32:48 AM,7/19/2024 12:50:00 AM
2,2024-07-19,瑞芳DC,AO04,KPD0626,1001021029,鑫順店,2024-07-19 00:33:00,7/19/2024 12:37:31 AM,7/19/2024 12:55:00 AM
2,2024-07-19,瑞芳DC,AO05,KPD0626,1001017245,大順店,2024-07-19 00:33:00,7/19/2024 12:42:31 AM,7/19/2024 1:00:00 AM
2,2024-07-19,瑞芳DC,AO06,KPD0626,1001015729,順輝店,2024-07-19 00:33:00,7/19/2024 12:48:45 AM,7/19/2024 1:05:00 AM
2,2024-07-19,瑞芳DC,AO07,KPD0626,1001021400,試院店,2024-07-19 00:33:00,7/19/2024 12:55:58 AM,7/19/2024 1:20:00 AM
2,2024-07-19,瑞芳DC,AO08,KPD0626,1001022996,鑫木新店,2024-07-19 00:33:00,7/19/2024 1:04:50 AM,7/19/2024 1:25:00 AM
2,2024-07-19,瑞芳DC,AO09,KPD0626,1001015897,欣榮店,2024-07-19 00:33:00,7/19/2024 1:11:25 AM,7/19/2024 1:30:00 AM
2,2024-07-19,瑞芳DC,AO10,KPD0626,1001020498,恆光店,2024-07-19 00:33:00,7/19/2024 1:14:20 AM,7/19/2024 1:35:00 AM
2,2024-07-19,瑞芳DC,AO11,KPD0626,1001019246,保儀店,2024-07-19 00:33:00,7/19/2024 1:19:08 AM,7/19/2024 1:40:00 AM
2,2024-07-19,瑞芳DC,AO12,KPD0626,1001022826,木柵路店,2024-07-19 00:33:00,7/19/2024 1:22:46 AM,7/19/2024 1:45:00 AM
2,2024-07-19,瑞芳DC,AO13,KPD0626,1001020586,指南店,2024-07-19 00:33:00,7/19/2024 1:29:45 AM,7/19/2024 1:50:00 AM
2,2024-07-19,瑞芳DC,AO14,KPD0626,1001017249,政富店,2024-07-19 00:33:00,7/19/2024 1:34:51 AM,7/19/2024 1:55:00 AM
2,2024-07-19,瑞芳DC,AO15,KPD0626,1001016836,興政店,2024-07-19 00:33:00,7/19/2024 1:38:23 AM,7/19/2024 2:00:00 AM
2,2024-07-19,瑞芳DC,106DC,KPD0626,3001888888,瑞芳ＤＣ,2024-07-19 00:33:00,7/19/2024 2:14:41 AM,7/19/2024 4:01:00 AM
2,2024-07-19,瑞芳DC,115DC,KPD0626,S3001888888,瑞芳ＤＣ,2024-07-19 03:01:00,7/19/2024 2:53:39 AM,
2,2024-07-19,瑞芳DC,BK01,KPD0626,1001021152,景富店,2024-07-19 03:01:00,7/19/2024 3:45:32 AM,7/19/2024 4:30:00 AM
2,2024-07-19,瑞芳DC,BK02,KPD0626,1001023527,萬和店,2024-07-19 03:01:00,7/19/2024 3:51:33 AM,7/19/2024 4:35:00 AM
2,2024-07-19,瑞芳DC,BS01,KPD0626,1001022338,台新店,2024-07-19 03:01:00,7/19/2024 4:01:09 AM,7/19/2024 5:00:00 AM
2,2024-07-19,瑞芳DC,BS02,KPD0626,1001021296,辛亥店,2024-07-19 03:01:00,7/19/2024 4:16:40 AM,7/19/2024 5:05:00 AM
2,2024-07-19,瑞芳DC,BS03,KPD0626,1001018665,和東店,2024-07-19 03:01:00,7/19/2024 4:25:10 AM,7/19/2024 5:10:00 AM
2,2024-07-19,瑞芳DC,BS05,KPD0626,1001022483,成功店,2024-07-19 03:01:00,7/19/2024 4:36:46 AM,7/19/2024 5:20:00 AM
2,2024-07-19,瑞芳DC,BS04,KPD0626,1001021968,和茂店,2024-07-19 03:01:00,7/19/2024 4:30:50 AM,7/19/2024 5:15:00 AM
2,2024-07-19,瑞芳DC,BS06,KPD0626,1001014395,和復店,2024-07-19 03:01:00,7/19/2024 4:40:39 AM,7/19/2024 5:25:00 AM
2,2024-07-19,瑞芳DC,BS07,KPD0626,1001023184,瑞和店,2024-07-19 03:01:00,7/19/2024 4:45:31 AM,7/19/2024 5:30:00 AM
2,2024-07-19,瑞芳DC,BS08,KPD0626,1001022101,建國店,2024-07-19 03:01:00,7/19/2024 4:51:26 AM,7/19/2024 5:35:00 AM
2,2024-07-19,瑞芳DC,BS09,KPD0626,1001014695,信美店,2024-07-19 03:01:00,7/19/2024 4:54:59 AM,7/19/2024 5:40:00 AM
2,2024-07-19,瑞芳DC,115DC,KPD0626,3001888888,瑞芳ＤＣ,2024-07-19 03:01:00,7/19/2024 7:42:08 AM,7/19/2024 6:21:00 AM
2,2024-07-19,瑞芳DC,116DC,KPD0626,S3001888888,瑞芳ＤＣ,2024-07-19 03:46:00,7/19/2024 2:53:39 AM,
2,2024-07-19,瑞芳DC,BP05,KPD0626,1001019783,新店鑫泉店,2024-07-19 03:46:00,7/19/2024 5:09:26 AM,7/19/2024 5:20:00 AM
2,2024-07-19,瑞芳DC,BS10,KPD0626,1001021233,新店公宅店,2024-07-19 03:46:00,7/19/2024 5:24:49 AM,7/19/2024 5:50:00 AM
2,2024-07-19,瑞芳DC,BS11,KPD0626,1001022512,新店溪園店,2024-07-19 03:46:00,7/19/2024 5:37:30 AM,7/19/2024 5:55:00 AM
2,2024-07-19,瑞芳DC,BS13,KPD0626,1001015043,新店橋興店,2024-07-19 03:46:00,7/19/2024 5:49:06 AM,7/19/2024 6:50:00 AM
2,2024-07-19,瑞芳DC,BS14,KPD0626,1001020221,新店行政店,2024-07-19 03:46:00,7/19/2024 6:51:22 AM,7/19/2024 7:00:00 AM
2,2024-07-19,瑞芳DC,116DC,KPD0626,3001888888,瑞芳ＤＣ,2024-07-19 03:46:00,7/19/2024 7:42:08 AM,7/19/2024 6:51:00 AM
2,2024-07-20,瑞芳DC,111DC,KPD0626,S3001888888,瑞芳ＤＣ,2024-07-20 01:30:00,7/20/2024 3:12:32 AM,
2,2024-07-20,瑞芳DC,BD01,KPD0626,1001021686,基隆鑫大慶店,2024-07-20 01:30:00,7/20/2024 3:44:04 AM,7/20/2024 4:00:00 AM
2,2024-07-20,瑞芳DC,BD02,KPD0626,1001021599,基隆囍旺店,2024-07-20 01:30:00,7/20/2024 3:50:08 AM,7/20/2024 4:05:00 AM
2,2024-07-20,瑞芳DC,BD03,KPD0626,1001015669,基隆樂華店,2024-07-20 01:30:00,7/20/2024 3:58:20 AM,7/20/2024 4:10:00 AM
2,2024-07-20,瑞芳DC,BD04,KPD0626,1001019438,基隆新復興店,2024-07-20 01:30:00,7/20/2024 4:02:06 AM,7/20/2024 4:15:00 AM
2,2024-07-20,瑞芳DC,BD05,KPD0626,1001023325,基隆鑫橫濱店,2024-07-20 01:30:00,7/20/2024 4:07:04 AM,7/20/2024 4:20:00 AM
2,2024-07-20,瑞芳DC,BD06,KPD0626,1001010822,基隆經國店,2024-07-20 01:30:00,7/20/2024 4:13:04 AM,7/20/2024 4:25:00 AM
2,2024-07-20,瑞芳DC,BD07,KPD0626,1001023135,基隆華復店,2024-07-20 01:30:00,7/20/2024 4:20:21 AM,7/20/2024 4:30:00 AM
2,2024-07-20,瑞芳DC,BD08,KPD0626,1001021863,基隆中山店,2024-07-20 01:30:00,7/20/2024 4:26:43 AM,7/20/2024 4:35:00 AM
2,2024-07-20,瑞芳DC,BD09,KPD0626,1001018930,基隆鑫忠孝店,2024-07-20 01:30:00,7/20/2024 4:35:25 AM,7/20/2024 4:40:00 AM
2,2024-07-20,瑞芳DC,111DC,KPD0626,3001888888,瑞芳ＤＣ,2024-07-20 01:30:00,,7/20/2024 5:17:00 AM
2,2024-07-20,瑞芳DC,ADDC,KPD0626,S3001888888,瑞芳ＤＣ,2024-07-19 23:00:00,7/19/2024 11:17:32 PM,
2,2024-07-20,瑞芳DC,AD01,KPD0626,1001022813,安富店,2024-07-19 23:00:00,7/19/2024 11:46:39 PM,7/20/2024 12:25:00 AM
2,2024-07-20,瑞芳DC,AD02,KPD0626,1001023526,宏勝店,2024-07-19 23:00:00,7/19/2024 11:53:57 PM,7/20/2024 12:30:00 AM
2,2024-07-20,瑞芳DC,AD03,KPD0626,1001023342,宏大店,2024-07-19 23:00:00,7/19/2024 11:53:57 PM,7/20/2024 12:35:00 AM
2,2024-07-20,瑞芳DC,AD04,KPD0626,1001022442,鑫民復店,2024-07-19 23:00:00,7/19/2024 11:59:27 PM,7/20/2024 12:40:00 AM
2,2024-07-20,瑞芳DC,AD05,KPD0626,1001016262,中央店,2024-07-19 23:00:00,7/20/2024 12:04:36 AM,7/20/2024 12:45:00 AM
2,2024-07-20,瑞芳DC,AD06,KPD0626,1001022679,京兆店,2024-07-19 23:00:00,7/20/2024 12:12:08 AM,7/20/2024 12:50:00 AM
2,2024-07-20,瑞芳DC,AD07,KPD0626,1001022919,新健康店,2024-07-19 23:00:00,7/20/2024 12:17:22 AM,7/20/2024 12:55:00 AM
2,2024-07-20,瑞芳DC,AD08,KPD0626,1001020896,松醫店,2024-07-19 23:00:00,7/20/2024 12:21:34 AM,7/20/2024 1:00:00 AM
2,2024-07-20,瑞芳DC,AD09,KPD0626,1001021716,康柏店,2024-07-19 23:00:00,7/20/2024 12:27:25 AM,7/20/2024 1:05:00 AM
2,2024-07-20,瑞芳DC,AD10,KPD0626,1001023191,新東光店,2024-07-19 23:00:00,7/20/2024 12:31:46 AM,7/20/2024 1:10:00 AM
2,2024-07-20,瑞芳DC,AD11,KPD0626,1001019198,大盛店,2024-07-19 23:00:00,7/20/2024 12:34:48 AM,7/20/2024 1:15:00 AM
2,2024-07-20,瑞芳DC,AD12,KPD0626,1001019540,大理店,2024-07-19 23:00:00,7/20/2024 12:39:22 AM,7/20/2024 1:20:00 AM
2,2024-07-20,瑞芳DC,AD13,KPD0626,1001021798,新大吉店,2024-07-19 23:00:00,7/20/2024 12:44:04 AM,7/20/2024 1:25:00 AM
2,2024-07-20,瑞芳DC,AD14,KPD0626,1001021425,京吉店,2024-07-19 23:00:00,7/20/2024 12:48:55 AM,7/20/2024 1:30:00 AM
2,2024-07-20,瑞芳DC,AD15,KPD0626,1001013794,京民店,2024-07-19 23:00:00,7/20/2024 12:55:12 AM,7/20/2024 1:35:00 AM
2,2024-07-20,瑞芳DC,AD16,KPD0626,1001019199,新東寶店,2024-07-19 23:00:00,7/20/2024 1:01:10 AM,7/20/2024 1:40:00 AM
2,2024-07-20,瑞芳DC,AD17,KPD0626,1001023236,民康店,2024-07-19 23:00:00,7/20/2024 1:06:12 AM,7/20/2024 1:45:00 AM
2,2024-07-20,瑞芳DC,AD18,KPD0626,1001016058,松壽店,2024-07-19 23:00:00,7/20/2024 1:11:20 AM,7/20/2024 1:50:00 AM
2,2024-07-20,瑞芳DC,AD19,KPD0626,1001020127,富泰店,2024-07-19 23:00:00,7/20/2024 1:14:59 AM,7/20/2024 1:55:00 AM
2,2024-07-20,瑞芳DC,AD20,KPD0626,1001022759,新東店,2024-07-19 23:00:00,7/20/2024 1:17:46 AM,7/20/2024 2:00:00 AM
2,2024-07-20,瑞芳DC,AD21,KPD0626,1001019132,塔悠店,2024-07-19 23:00:00,7/20/2024 1:21:51 AM,7/20/2024 2:05:00 AM
2,2024-07-20,瑞芳DC,AD22,KPD0626,1001018901,昇東店,2024-07-19 23:00:00,7/20/2024 1:28:40 AM,7/20/2024 2:10:00 AM
2,2024-07-20,瑞芳DC,AD23,KPD0626,1001017017,富錦店,2024-07-19 23:00:00,7/20/2024 1:41:23 AM,7/20/2024 2:15:00 AM
2,2024-07-20,瑞芳DC,AD24,KPD0626,1001017205,三富店,2024-07-19 23:00:00,,7/20/2024 2:20:00 AM
2,2024-07-20,瑞芳DC,AD25,KPD0626,1001016542,松民店,2024-07-19 23:00:00,7/20/2024 1:49:34 AM,7/20/2024 2:25:00 AM
2,2024-07-20,瑞芳DC,AD26,KPD0626,1001014959,東豐店,2024-07-19 23:00:00,7/20/2024 1:53:20 AM,7/20/2024 2:30:00 AM
2,2024-07-20,瑞芳DC,ADDC,KPD0626,3001888888,瑞芳ＤＣ,2024-07-19 23:00:00,7/20/2024 2:26:26 AM,7/20/2024 3:04:00 AM
2,2024-07-20,瑞芳DC,BDDC,KPD0626,S3001888888,瑞芳ＤＣ,2024-07-20 02:30:00,7/20/2024 3:12:32 AM,
2,2024-07-20,瑞芳DC,BD10,KPD0626,1001019391,基隆鑫忠二店,2024-07-20 02:30:00,7/20/2024 4:38:06 AM,7/20/2024 4:45:00 AM
2,2024-07-20,瑞芳DC,BD11,KPD0626,1001017147,基隆仁三店,2024-07-20 02:30:00,7/20/2024 4:42:44 AM,7/20/2024 4:50:00 AM
2,2024-07-20,瑞芳DC,BD12,KPD0626,1001021517,基隆仁四店,2024-07-20 02:30:00,7/20/2024 4:42:44 AM,7/20/2024 4:55:00 AM
2,2024-07-20,瑞芳DC,BD13,KPD0626,1001018477,基隆精一店,2024-07-20 02:30:00,7/20/2024 4:54:52 AM,7/20/2024 5:00:00 AM
2,2024-07-20,瑞芳DC,BD14,KPD0626,1001019180,基隆廟口店,2024-07-20 02:30:00,7/20/2024 5:02:25 AM,7/20/2024 5:05:00 AM
2,2024-07-20,瑞芳DC,BD15,KPD0626,1001021602,基隆劉銘傳店,2024-07-20 02:30:00,7/20/2024 5:09:37 AM,7/20/2024 5:10:00 AM
2,2024-07-20,瑞芳DC,BD16,KPD0626,1001019621,基隆鑫仁二店,2024-07-20 02:30:00,7/20/2024 5:17:13 AM,7/20/2024 5:15:00 AM
2,2024-07-20,瑞芳DC,BD17,KPD0626,1001023418,基隆仁愛店,2024-07-20 02:30:00,7/20/2024 5:02:25 AM,7/20/2024 5:20:00 AM
2,2024-07-20,瑞芳DC,BD18,KPD0626,1001022465,基隆信一店,2024-07-20 02:30:00,7/20/2024 5:26:43 AM,7/20/2024 5:25:00 AM
2,2024-07-20,瑞芳DC,BD19,KPD0626,1001020282,基隆新義二店,2024-07-20 02:30:00,7/20/2024 5:34:07 AM,7/20/2024 5:30:00 AM
2,2024-07-20,瑞芳DC,BD20,KPD0626,1001016213,基隆信義店,2024-07-20 02:30:00,7/20/2024 5:41:04 AM,7/20/2024 5:35:00 AM
2,2024-07-20,瑞芳DC,BD21,KPD0626,1001020367,基隆東信店,2024-07-20 02:30:00,7/20/2024 6:10:48 AM,7/20/2024 5:40:00 AM
2,2024-07-20,瑞芳DC,BD22,KPD0626,1001015670,基隆新正信店,2024-07-20 02:30:00,7/20/2024 6:01:04 AM,7/20/2024 5:45:00 AM
2,2024-07-20,瑞芳DC,BD24,KPD0626,1001021953,基隆海洋店,2024-07-20 02:30:00,,7/20/2024 6:10:00 AM
2,2024-07-20,瑞芳DC,BDDC,KPD0626,3001888888,瑞芳ＤＣ,2024-07-20 02:30:00,7/20/2024 6:42:04 AM,7/20/2024 6:27:00 AM
2,2024-07-22,瑞芳DC,116DC,KPD0626,S3001888888,瑞芳ＤＣ,2024-07-22 02:00:00,7/22/2024 2:40:46 AM,
2,2024-07-22,瑞芳DC,BE01,KPD0626,1001022899,基隆瑞發店,2024-07-22 02:00:00,7/22/2024 2:43:47 AM,7/22/2024 3:30:00 AM
2,2024-07-22,瑞芳DC,BE02,KPD0626,1001023329,基隆暖錠店,2024-07-22 02:00:00,7/22/2024 2:53:44 AM,7/22/2024 3:35:00 AM
2,2024-07-22,瑞芳DC,BE03,KPD0626,1001020190,基隆吉市店,2024-07-22 02:00:00,7/22/2024 2:48:28 AM,7/22/2024 3:40:00 AM
2,2024-07-22,瑞芳DC,BE04,KPD0626,1001021132,基隆暖鑫店,2024-07-22 02:00:00,7/22/2024 2:58:12 AM,7/22/2024 3:45:00 AM
2,2024-07-22,瑞芳DC,BE05,KPD0626,1001021336,基隆暖盛店,2024-07-22 02:00:00,7/22/2024 3:00:50 AM,7/22/2024 3:50:00 AM
2,2024-07-22,瑞芳DC,BE06,KPD0626,1001021983,基隆暖東店,2024-07-22 02:00:00,7/22/2024 3:02:44 AM,7/22/2024 3:55:00 AM
2,2024-07-22,瑞芳DC,BD01,KPD0626,1001021686,基隆鑫大慶店,2024-07-22 02:00:00,7/22/2024 3:17:34 AM,7/22/2024 4:00:00 AM
2,2024-07-22,瑞芳DC,BD02,KPD0626,1001021599,基隆囍旺店,2024-07-22 02:00:00,7/22/2024 3:24:24 AM,7/22/2024 4:05:00 AM
2,2024-07-22,瑞芳DC,BD03,KPD0626,1001015669,基隆樂華店,2024-07-22 02:00:00,7/22/2024 3:30:25 AM,7/22/2024 4:10:00 AM
2,2024-07-22,瑞芳DC,BD04,KPD0626,1001019438,基隆新復興店,2024-07-22 02:00:00,7/22/2024 3:34:47 AM,7/22/2024 4:15:00 AM
2,2024-07-22,瑞芳DC,BD05,KPD0626,1001023325,基隆鑫橫濱店,2024-07-22 02:00:00,7/22/2024 3:40:02 AM,7/22/2024 4:20:00 AM
