name,tel,address,商店編號,lng,lat,X,Y
全家敦安店,227019097,台北市大安區安和路一段１１２巷２７號,10038,121.5503778,25.0340368,352915.317,2769742.703
全家安富店,227755484,台北市大安區安和路一段４９巷１０號,58248,121.5517087,25.0384537,353054.844,2770230.45
全家東方店,227039578,台北市大安區安和路二段１０巷１０號壹樓及地下室,50625,121.5516969,25.032496,353046.593,2769570.631
全家樂和店,227329745,台北市大安區安和路二段１６９號,56351,121.5501796,25.0281922,352888.386,2769095.612
全家安居店,227375452,台北市大安區安居街７６號,10121,121.5533299,25.0196611,353196.183,2768147.371
全家師大店,223918196,台北市大安區師大路７９號,10051,121.5285941,25.0233969,350704.452,2768588.015
全家延安二店,287717379,台北市大安區延吉街１３０號,53434,121.5547133,25.0401385,353360,2770413.805
全家延孝店,227405319,台北市大安區延吉街１３５號之三，一樓,10564,121.554397,25.0423395,353330.69,2770657.913
全家延安店,287716553,台北市大安區延吉街１５８號,11636,121.5548506,25.0395322,353373.137,2770346.508
全家北科店,227762695,台北市大安區建國南路一段８１號,56573,121.537739,25.0435178,351651.361,2770806.472
全家建國店,227540801,台北市大安區建國南路二段１５１巷３８號１樓,10823,121.5392359,25.028656,351784.629,2769158.849
全家建南店,227318185,台北市大安區建國南路１段１５６，１５８號,14424,121.536824,25.0411955,351556.26,2770550.268
全家興忠店,227419504,台北市大安區復興南路一段２００號,10258,121.5434452,25.0397231,352222.571,2770379.988
全家興仁店,287732350,台北市大安區復興南路一段２１７號,11029,121.5439589,25.0390985,352273.658,2770310.254
全家復豪店,227098606,台北市大安區復興南路一段３６２號,61762,121.543307,25.035221,352203.26,2769881.517
全家興和店,227845780,台北市大安區復興南路二段１５３號,12065,121.5437837,25.0282649,352243.073,2769110.59
全家興南店,227552227,台北市大安區復興南路二段８號及１０號,10197,121.5433475,25.0328736,352204.549,2769621.491
全家復豐店,227555927,台北市大安區復興南路１段２５７號１樓,59160,121.544113,25.034036,352283.176,2769749.399
全家懷生店,227763718,台北市大安區復興南路１段７０號,14559,121.544113,25.034036,352283.176,2769749.399
全家正興店,227316936,台北市大安區忠孝東路三段２４８巷６號,59760,121.5411411,25.0412708,351991.937,2770553.905
全家安勝店,227790263,台北市大安區忠孝東路四段１８１巷６號１樓,61447,121.5507046,25.0419442,352957.671,2770618.117
全家統領店,227112125,台北市大安區忠孝東路四段１８１巷７弄２１號１樓部份,58020,121.5517587,25.0421803,353064.306,2770643.127
全家延吉店,227412630,台北市大安區忠孝東路四段２１６巷３１號,10003,121.553054,25.0395997,353191.942,2770355.921
全家昌隆店,287733114,台北市大安區忠孝東路３段２１７巷２弄１號１樓,16506,121.5398526,25.0437034,351864.837,2770824.725
全家龍普店,287733622,台北市大安區忠孝東路４段１７０巷６弄２號,14423,121.5507892,25.0413024,352965.445,2770546.945
全家忠孝光復店,227790255,台北市大安區忠孝東路４段３０２號１樓東側部分,60528,121.5563871,25.0411551,353530.085,2770524.594
全家忠孝延吉店,227754165,台北市大安區忠孝東路４段３１５號１樓,60878,121.5559331,25.0416119,353484.818,2770575.675
全家忠孝店,227780668,台北市大安區敦化南路一段１９０巷７號,52097,121.5482022,25.0427355,352706.126,2770708.463
全家新遠企店,227323623,台北市大安區敦化南路二段２６１號,14201,121.5491738,25.0256108,352783.829,2768810.802
全家敦鼎店,227018593,台北市大安區敦化南路二段７７號１樓右側空間,58876,121.5491676,25.0301126,352788.546,2769309.396
全家敦新店,227057671,台北市大安區敦安里仁愛路四段１１２巷５號一樓,15882,121.5497423,25.0369716,352854.676,2770068.428
全家通昌店,223256420,台北市大安區文昌街１４２號壹樓全部,54482,121.5532532,25.0324858,353203.619,2769567.822
全家新生南路店,227035220,台北市大安區新生南路一段１６３號,10085,121.532988,25.0343293,351160.973,2769794.003
全家大森店,227005349,台北市大安區新生南路一段１６５巷３５號,56790,121.5360515,25.0342136,351469.953,2769777.842
全家台新店,223626210,台北市大安區新生南路三段８４之８號,11819,121.5334736,25.0188981,351191.46,2768084.417
全家新北科店,227712202,台北市大安區新生南路１段１號光華樓１樓部分空間,59674,121.533227,25.044019,351196.72,2770866.909
全家泰順店,223634365,台北市大安區泰順街２０號１樓（部分範圍）,59500,121.5314138,25.0252791,350991.257,2768793.386
全家潮州店,223917239,台北市大安區潮州街８０號１樓,62990,121.5243668,25.0291353,350284.789,2769228.205
全家濟南二店,287734589,台北市大安區濟南路３段７號,51735,121.5336487,25.0403001,351234.804,2770454.567
全家瑞和店,227049888,台北市大安區瑞安街１３５巷２８號１樓,14503,121.5416741,25.0264997,352028.091,2768917.38
全家羅騰店,223651801,台北市大安區羅斯福路三段２６９巷２號,54169,121.5306737,25.0189915,350909.017,2768097.824
全家羅中店,223924175,台北市大安區羅斯福路二段１７號１Ｆ,10706,121.521944,25.0281109,350039.07,2769117.415
全家台福店,283691892,台北市大安區羅斯福路四段１號腳踏車部部份空間,51140,121.5374454,25.0178915,351591.076,2767968.599
全家台大楓林店,223675017,台北市大安區羅斯福路四段１號（女九餐廳）,57548,121.5348371,25.0147271,351324.063,2767620.977
全家台大二活店,223661941,台北市大安區羅斯福路四段８５號（第二學生活動中心）,12701,121.536638,25.0129394,351503.67,2767421.019
全家古亭店,223673372,台北市大安區羅斯福路２段１０３號,14431,121.5245431,25.0246795,350297.202,2768734.515
全家台一宿舍店,223672617,台北市大安區羅斯福路４段１號台大大一女北側餐廳,60038,121.5346063,25.0153554,351301.523,2767690.815
全家臨江店,227322438,台北市大安區臨江街２巷２號,57497,121.5568909,25.0293856,353567.02,2769220.549
全家二繽店,227372960,台北市大安區辛亥路三段３３０號,55392,121.5530214,25.0135446,353157.814,2767470.286
全家辛亥店,223778503,台北市大安區辛亥路二段１７１巷３號,10462,121.5412116,25.0219394,351975.979,2768412.816
全家通和店,227331503,台北市大安區通安街７７號,14420,121.5533121,25.0303352,353207.017,2769329.574
全家台興店,227324804,台北市大安區長興街５０號,55746,121.5453762,25.0158108,352388.954,2767729.537
全家信美店,227544328,臺北市大安區信義路三段１３４巷２號壹樓＋地下室,19866,121.5392793,25.0330035,351794.203,2769640.301
全家安賢店,227074252,臺北市大安區四維路１７０巷４號,50267,121.5478151,25.0281012,352649.68,2769088.091
全家新敦民店,227111320,臺北市大安區敦化南路一段１６１巷７號,14983,121.5496954,25.0436398,352857.858,2770807.001
全家仙岩店,286631305,台北市文山區仙岩路２號,10582,121.5478771,24.9982148,352620.456,2765778.028
全家保儀店,229371061,台北市文山區保儀路７８號、８０號,59246,121.5685166,24.9875088,354691.134,2764570.161
全家順輝店,229388216,台北市文山區光輝路７號,14381,121.5551008,24.9864334,353335.657,2764465.421
全家大順店,222344799,台北市文山區忠順街一段１３１號,57245,121.5605191,24.9844421,353880.252,2764239.064
全家鑫順店,229370174,台北市文山區忠順街二段１６號、１８號,51921,121.5626602,24.9845533,354096.513,2764249.088
全家恆光店,229375738,台北市文山區恆光街２１號１樓,60498,121.566904,24.9832186,354523.335,2764096.734
全家指南店,229376465,台北市文山區指南路三段５１號１樓及２樓,60586,121.5797009,24.9838229,355815.812,2764150.072
全家政富店,286613075,台北市文山區指南路二段１４５號１樓,57249,121.577126,24.987514,355560.181,2764561.59
全家興政店,286619335,台北市文山區指南路二段８３號壹＋貳樓,52233,121.5751829,24.9878667,355364.453,2764602.712
全家景中店,229334768,台北市文山區景中街５號，七號一樓,10661,121.541795,24.993073,352000.445,2765215.151
全家景後店,229342042,台北市文山區景後街９５號,55530,121.5429252,24.9919383,352113.174,2765088.253
全家景文店,229303305,台北市文山區景文街８３號,10986,121.5414987,24.9911681,351968.268,2765004.5
全家萬慶店,286631281,台北市文山區景福街２３０巷１號一樓,60805,121.5391892,24.9936163,351738.071,2765278.154
全家景富店,289313890,台北市文山區景福街２５號,51236,121.5382083,24.9990019,351645.495,2765875.691
全家世景店,286632846,台北市文山區景興路２８２巷２號壹樓,58298,121.5423235,24.9896579,352049.724,2764836.346
全家新文華店,286633877,台北市文山區景華街３巷２號１樓及Ｂ１,52542,121.5416676,24.9951984,351990.118,2765450.682
全家華德店,229356335,台北市文山區景華街７５號,16972,121.5454545,24.9953323,352372.51,2765461.405
全家鑫木新店,229388551,台北市文山區木新路三段３４３號１樓,62612,121.5559761,24.9803476,353416.836,2763790.466
全家欣榮店,222343591,台北市文山區木新路三段９３號,52904,121.5630622,24.9821107,354134.226,2763978.136
全家試院店,222369520,台北市文山區木柵路一段９１號９３號一樓,12966,121.547387,24.9871459,352557.853,2764552.651
全家木柵路店,229362952,台北市文山區木柵路三段１４８號１５０號,10013,121.568612,24.988804,354702.278,2764713.505
全家明興店,286618412,台北市文山區木柵路２段１０９巷２５弄２號．２－１號,16279,121.562951,24.990029,354132.294,2764855.22
全家木興店,222348419,台北市文山區木柵路２段５２號,14507,121.5588734,24.9886001,353719.022,2764701.335
全家師美店,229322856,台北市文山區汀州路４段７７號,14502,121.5375578,25.0080777,351590.685,2766881.569
全家萬和店,286636168,台北市文山區羅斯福路五段２１８巷３８弄２號１樓,12870,121.5369143,25.0021667,351518.672,2766227.61
全家萬福店,229315696,台北市文山區羅斯福路五段２６９巷１１號,57119,121.5401754,25.0013605,351846.852,2766134.772
全家羅和店,229352655,台北市文山區羅斯福路六段１４６－１號,56570,121.5410883,24.9956891,351932.231,2765505.658
全家景和店,289319847,台北市文山區羅斯福路六段２７４號,11705,121.539907,24.9914396,351807.927,2765036.299
全家興園店,229334696,台北市文山區興業里興隆路二段２２０巷３３號,10692,121.5522651,25.0004156,353065.952,2766017.033
全家景興店,229304049,台北市文山區興隆路一段２４９號１樓,10770,121.544179,24.999615,352248.861,2765937.107
全家萬芳店,229348650,台北市文山區興隆路三段１１２巷２弄１號１樓,62061,121.5570226,24.9988753,353544.315,2765841.321
全家中科大店,229333950,台北市文山區興隆路三段３６巷９弄１０號,56916,121.5555694,24.9997571,353398.681,2765940.545
全家興業店,286635963,台北市文山區興隆路二段２７９號,10731,121.552673,25.0016911,353108.631,2766157.858
全家靜興店,229356712,台北市文山區興隆路二段７５號壹樓,54857,121.5465804,24.9992633,352490.821,2765895.554
全家文山公宅店,286619874,台北市文山區興隆路四段１０５巷４２號木柵大樓１樓,59499,121.5620305,24.9876173,354036.547,2764589.105
全家興崙店,229397480,台北市文山區興隆路四段５０之１號,11823,121.5608099,24.9864951,353912.019,2764466.126
全家再興店,222302780,台北市文山區興隆路３段２０７巷１１弄２號,14498,121.561556,24.9949639,353997.283,2765403.262
全家興萬店,282301508,台北市文山區萬安街２９號一樓,60351,121.5707412,25.0007361,354931.132,2766032.737
全家興昌店,229357810,台北市文山區辛亥路４段１０１巷１號,14172,121.55902,25.006621,353755.038,2766697.029
全家名門店,222301700,臺北市文山區和平東路四段９５、９７號１樓,10480,121.5678822,25.0052007,354647.798,2766530.246
全家新福興店,229301491,臺北市文山區福興路６５號,50509,121.5499189,25.003632,352832.96,2766375.789
全家萬興店,229304220,臺北市文山區興隆路一段５５巷２７弄１－４號,19475,121.5413255,25.0042038,351966.322,2766448.425
全家京萬店,225464886,台北市南京東路三段３３３號,62776,121.5474591,25.0520388,352642.212,2771739.636
全家三富店,227677510,台北市松山區三民路１４８號,18798,121.5633311,25.0610803,354254.153,2772723.906
全家京民店,227422080,台北市松山區三民路６號＋Ｂ１,52667,121.5639817,25.0521035,354309.23,2771729.004
全家慶城店,225464461,台北市松山區中正里慶城街８號,12710,121.544857,25.052626,352380.389,2771807.492
全家常興店,225464600,台北市松山區五常街３６４號１樓,16377,121.5449088,25.0642512,352399.468,2773094.965
全家康柏店,227604612,台北市松山區健康路２２０號,19308,121.5614413,25.0538007,354054.932,2771919.697
全家民康店,227457090,台北市松山區健康路２８５號１樓,57248,121.563995,25.054313,354313.17,2771973.698
全家大理店,227473064,台北市松山區光復北路１１巷５０號１樓,10572,121.5600167,25.0498405,353906.54,2771482.623
全家新德光店,225780506,台北市松山區光復南路３２巷４６－４號,53740,121.5543059,25.0461876,353326.052,2771084.199
全家台發店,225781936,台北市松山區八德路三段３０號壹樓（如附圖）,58139,121.551529,25.0480786,353048.123,2771296.629
全家中發店,225793662,台北市松山區八德路三段７４巷１０號１．２樓如附圖,58851,121.5524808,25.047775,353143.792,2771261.977
全家復盛店,227619127,台北市松山區八德路四段４０號．４２號,14193,121.5592213,25.0482148,353824.374,2771303.427
全家寶清店,227532857,台北市松山區八德路四段５９８號１樓,12465,121.5727214,25.0497121,355188.168,2771454.819
全家松慈店,227466249,台北市松山區八德路四段６７６號,60556,121.5763166,25.0499063,355551.114,2771472.505
全家力晶店,227213487,台北市松山區南京東路三段２５８號,16737,121.5448389,25.0515859,352377.324,2771692.317
全家新東光店,237652819,台北市松山區南京東路五段１２３巷１號１樓,54918,121.5606984,25.0519529,353977.806,2771715.845
全家京吉店,227478279,台北市松山區南京東路五段１８０號,55678,121.5634683,25.0510431,354256.187,2771612.112
全家新東寶店,227605928,台北市松山區南京東路五段２９１巷１４號,53920,121.5660664,25.0523095,354519.794,2771749.588
全家大盛店,227650089,台北市松山區南京東路五段６６巷２弄１之１號１樓,11464,121.5604933,25.0508091,353955.766,2771589.387
全家新健康店,225462607,台北市松山區南京東路四段１３３巷９弄２號,52235,121.5552486,25.0532357,353429.501,2771863.78
全家京兆店,227121962,台北市松山區南京東路四段１３７號壹樓,62679,121.5553266,25.0518323,353435.71,2771708.266
全家京鑽店,225460775,台北市松山區南京東路四段４７號壹樓,57769,121.5508247,25.0519256,352981.629,2771723.457
全家京盛店,225795737,台北市松山區南京東路四段５６－１號１樓,55030,121.553727,25.051479,353273.91,2771670.861
全家新大吉店,227489223,台北市松山區吉祥路１９號,53561,121.5627064,25.0493777,354177.36,2771428.481
全家微風店,287719880,台北市松山區市民大道四段５１號１樓,12002,121.546099,25.0453402,352497.02,2770999.22
全家長城店,227176687,台北市松山區敦化北路１２０巷８０號,14267,121.5462734,25.0543735,352525.367,2771999.497
全家宏勝店,225455887,台北市松山區敦化北路１５３號１樓,60647,121.5494742,25.0541054,352847.968,2771966.337
全家宏大店,227183704,台北市松山區敦化北路１５５巷３號１樓,10576,121.5497368,25.0541633,352874.529,2771972.466
全家敦中店,287716763,台北市松山區敦化北路４巷１號,51718,121.547364,25.0500679,352630.274,2771521.456
全家新東店,227653580,台北市松山區新東街１４號,10989,121.5662001,25.0578474,354539.784,2772362.782
全家富錦店,227455196,台北市松山區新益里富錦街５２９號一樓,15722,121.5654539,25.0612808,354468.539,2772743.838
全家松醫店,227600199,台北市松山區東光里健康路１５８號,12121,121.55785,25.053378,353692.118,2771876.74
全家興北店,227150977,台北市松山區民權東路三段１０３巷１５—１號,11539,121.5450716,25.0635244,352415.025,2773014.293
全家復北店,225468878,台北市松山區民權東路三段１０４號壹樓及地下室,58478,121.5448359,25.0618164,352389.212,2772825.382
全家新民有店,287129937,台北市松山區民權東路三段１６０巷１１號,52774,121.5478006,25.0606677,352686.927,2772694.945
全家豐華店,227123226,台北市松山區民生東路三段１１３巷６弄１號一樓,16991,121.5460327,25.0586579,352506.185,2772474.269
全家豐禾店,227126702,台北市松山區民生東路三段１３０巷５弄２號,10142,121.5463277,25.0569252,352533.883,2772282.047
全家豐興店,225471001,台北市松山區民生東路三段１３０巷５弄２２號,11417,121.5471293,25.0569233,352614.75,2772280.968
全家松民店,237652608,台北市松山區民生東路五段１５９號,56542,121.5624961,25.0591144,354167.603,2772507.072
全家昇東店,227491649,台北市松山區民生東路五段１９７號,52234,121.566196,25.0593693,354541.158,2772531.341
全家富泰店,227460211,台北市松山區民生東路五段２０４－３號一樓,60127,121.564772,25.0582051,354396.133,2772403.926
全家東豐店,227612771,台北市松山區民生東路五段３７號,54527,121.5568944,25.0585487,353601.82,2772450.438
全家鑫民復店,225473532,台北市松山區民生東路四段８０巷１弄２號,62442,121.5531171,25.057548,353219.568,2772343.679
全家中央店,225460351,台北市松山區民生東路四段９５號,10260,121.5519872,25.0582031,353106.356,2772417.453
全家松壽店,227474015,台北市松山區自強里延壽街３３０巷７弄２２號一樓,15776,121.5618412,25.0552597,354096.995,2772080.856
全家長復店,227500001,台北市松山區長安東路二段２１９號,14281,121.5449043,25.0482805,352379.984,2771326.163
全家鑫德店,287717609,臺北市松山區八德路二段４００號,51699,121.5466491,25.0480204,352555.711,2771295.464
全家塔悠店,227420973,臺北市松山區延壽街２號一樓,18829,121.5690567,25.0572014,354827.211,2772288.184
全家長泰店,223034841,台北市萬華區壽德里長泰街２號２之１號一樓,15541,121.5014236,25.0231497,347962.286,2768590.704
全家新富民店,223070071,台北市萬華區富民路９１巷８號１樓,55943,121.4992297,25.0189877,347735.783,2768132.197
全家寶元店,223099925,台北市萬華區寶興街４０號,14195,121.4932876,25.0272176,347146.264,2769050.353
全家寶興店,223013308,台北市萬華區寶興街７８號,10056,121.4942159,25.026091,347238.551,2768924.535
全家萬國店,223894642,台北市萬華區峨眉街２１號１樓,10602,121.507437,25.04353,348594.009,2770841.205
全家新峨嵋店,223711411,台北市萬華區峨眉街８２號１樓,52625,121.504065,25.044116,348254.502,2770909.864
全家康華店,223027338,台北市萬華區康定路２２９號１樓,58618,121.5013574,25.0353773,347970.597,2769945.037
全家康勝店,223821077,台北市萬華區康定路６０號１樓,56682,121.5022114,25.0425399,348065.548,2770737.373
全家康定店,223899260,台北市萬華區康定路７３號,10720,121.5022119,25.0406509,348063.283,2770528.157
全家康陽店,223812716,台北市萬華區康定路９９號,55851,121.5020354,25.039647,348044.243,2770417.168
全家龍廣店,223026434,台北市萬華區廣州街２０３號１．２樓,57328,121.5003595,25.0367317,347871.567,2770096.158
全家新廣州店,223027354,台北市萬華區廣州街２３５－１號,54858,121.4986134,25.0368372,347695.51,2770109.796
全家和西店,223080749,台北市萬華區愛鄉里和平西路三段２９０之５號、２９０,16064,121.4947867,25.0352563,347307.438,2769938.993
全家鑫都店,223885903,台北市萬華區成都路７１號１樓,59036,121.50561,25.042955,348408.967,2770779.556
全家成都店,223758507,台北市萬華區昆明街１３４號；成都路８６號,12553,121.5046866,25.0427821,348315.587,2770761.436
全家廣明店,223115442,台北市萬華區昆明街１７３號１樓,59958,121.5043309,25.0398411,348276.098,2770436.104
全家昆明店,223705910,台北市萬華區昆明街１８６號１樓,12491,121.5044101,25.0414219,348286.024,2770611.096
全家萬東店,223077891,台北市萬華區東園街１７４號１樓,54170,121.4980207,25.0223591,347617.915,2768506.946
全家鑫吉利店,223378557,台北市萬華區東園街２８巷３４號,56130,121.4950732,25.0268498,347325.997,2769007.614
全家東園店,223327420,台北市萬華區東園街６９號,10211,121.4965415,25.0260297,347473.156,2768915.138
全家桂林店,223318161,台北市萬華區桂林路２３號１樓,52446,121.5050848,25.0379576,348349.862,2770226.658
全家民和店,223039216,台北市萬華區民和街９號１樓,54559,121.4998873,25.0262658,347811.076,2768937.542
全家漢中店,223141275,台北市萬華區漢中街１３９號１樓,14443,121.5073529,25.041721,348583.314,2770640.944
全家萬中店,223887636,台北市萬華區漢口街二段２２號,55246,121.5079625,25.0452873,348649.177,2771035.249
全家萬明店,223119635,台北市萬華區漢口街二段６７之２號１樓,57790,121.5054825,25.0460827,348399.929,2771126.105
全家綠堤店,223041210,台北市萬華區環河南路二段１７３號,16464,121.4923968,25.0328837,347063.361,2769678.9
全家環南店,223026891,台北市萬華區環河南路二段２９８號,10899,121.49071,25.031562,346891.52,2769534.413
全家園寶店,223035528,台北市萬華區興義街５１號１樓,63651,121.4915592,25.0263505,346970.779,2768956.26
全家新武成店,223326103,台北市萬華區萬大路４８６巷５９弄１號１樓,55945,121.4959238,25.0203995,347403.897,2768292.261
全家萬大店,223040610,台北市萬華區萬大路６４號１樓,58487,121.5003898,25.0310196,347867.615,2769463.484
全家萬園店,223040410,台北市萬華區西園路一段１５９號壹樓,55429,121.4994685,25.0349993,347779.535,2769905.284
全家萬年店,223883343,台北市萬華區西寧南路１５５號１樓,12307,121.506284,25.0435309,348477.676,2770842.589
全家西寧南路店,225469055,台北市萬華區西寧南路３１－１號,62613,121.507602,25.047809,348615.885,2771314.939
全家貴陽店,223891854,台北市萬華區貴陽街二段１８２號，１８４號,11362,121.5005795,25.0401147,347897.916,2770470.595
全家日祥店,223331039,台北市萬華區青年路１５４號、１６８巷２弄１４號１樓,12867,121.5023553,25.0211159,348053.816,2768364.412
全家公園店,223051904,台北市萬華區青年路４８號,10329,121.5040744,25.0255502,348232.726,2768853.612
全家金園店,223083402,臺北市萬華區西園路二段１４０巷４２號,51480,121.4951687,25.0313233,347341.141,2769502.967
全家新青年店,223331983,臺北市萬華區青年路６號,50578,121.5061913,25.0262047,348447.145,2768923.742
全家三峽金寶店,286714922,新北市三峽區中山路２４０號,10995,121.3624212,24.9375125,333820.199,2759268.105
全家三峽新莉雅店,226741580,新北市三峽區二鬮路５９之１號１樓,52793,121.359866,24.9076856,333522.29,2755967.66
全家三峽新介壽店,286766209,新北市三峽區介壽路三段１７６號１樓,53562,121.4029249,24.9441264,337919.181,2759951.939
全家三峽大同店,286742229,新北市三峽區光明路１００之６號,10895,121.3757809,24.9280838,335156.884,2758207.611
全家三峽光明店,226749014,新北市三峽區光明路６號，８號１樓,10768,121.3730727,24.931236,334887.548,2758560.012
全家三峽錦隆店,286717821,新北市三峽區國光街１號１樓,50359,121.3755477,24.9367013,335144.743,2759162.343
全家三峽國寧店,286721143,新北市三峽區國學街３１．３３號,14403,121.3728173,24.9423229,334876.463,2759788.277
全家三峽金同店,286721784,新北市三峽區大同路１９６之１號１樓,50626,121.371242,24.92715,334697.236,2758109.672
全家三峽同發店,286714604,新北市三峽區大同路３－１號１樓及地下層全部,18655,121.377809,24.9290168,335362.947,2758308.501
全家三峽福容店,226728452,新北市三峽區大學路８１號１樓,51468,121.375873,24.9414737,335183.915,2759690.529
全家三峽大德店,235012620,新北市三峽區大德路４８３號１樓,50095,121.3742664,24.9476099,335029.809,2760372.1
全家三峽觀成店,286723040,新北市三峽區大觀路８０號１樓,14525,121.3741416,24.9462616,335015.419,2760222.916
全家三峽大學店,286721732,新北市三峽區學勤路１號１樓,60626,121.3732657,24.9458169,334926.38,2760174.721
全家三峽學勝店,286716146,新北市三峽區學勤路１６２號１樓,52934,121.3754344,24.9460864,335145.734,2760201.949
全家三峽和平店,226735218,新北市三峽區復興路１５７號１樓,18878,121.370761,24.9382919,334663.455,2759344.303
全家三峽恩主店,226714305,新北市三峽區復興路３７３、３７５號１樓,12763,121.3634006,24.9385003,333920.425,2759376.32
全家三峽復興店,226714174,新北市三峽區復興路５６號１樓,15372,121.3735439,24.937178,334943.015,2759217.562
全家三峽文化店,226728908,新北市三峽區文化路１１７號１樓,15242,121.3700792,24.9360247,334591.589,2759094.019
全家三峽大勇店,226734590,新北市三峽區文化路２５４號１樓,52576,121.367134,24.9359345,334294.035,2759087.601
全家三峽民權店,286711532,新北市三峽區民權街２３１號１樓,51422,121.3679283,24.9279987,334363.693,2758207.687
全家三峽峇里店,226736076,新北市三峽區鳶山里中山路３０３號一樓,16018,121.3612761,24.9376461,333704.736,2759284.297
全家三峽三樹店,226739736,新北市三峽區龍埔里三樹路２５７號２５９號一樓,15621,121.3790432,24.9431788,335506.31,2759875.556
全家三芝如意店,226368526,新北市三芝區中山路一段７５號,63410,121.5010618,25.2569911,348213.712,2794490.411
全家三芝吉祥店,226361917,新北市三芝區淡金路一段７３，７５，７７號,11514,121.5020751,25.2586776,348317.858,2794676.064
全家三重厚德店,229815241,新北市三重區三和路三段１８６號１樓,54038,121.4920369,25.073508,347077.205,2774178.647
全家三重三安店,229819584,新北市三重區三和路三段４０號,53155,121.4961137,25.0706062,347484.867,2773852.676
全家三重龍和店,229762428,新北市三重區三和路三段５９號,18758,121.495083,25.071806,347382.375,2773986.717
全家三重福運店,222863881,新北市三重區三和路四段２５０號１樓,14972,121.486027,25.076753,346474.995,2774544.825
全家三重銀和店,222870339,新北市三重區三和路四段３９４號１樓,54449,121.481697,25.0792508,346041.334,2774826.371
全家三重三民店,229843629,新北市三重區三民街１１２號,11182,121.4849451,25.0633437,346349.217,2773060.896
全家三重新福田店,229823712,新北市三重區三民街２７０號１樓,51783,121.4790547,25.0680413,345760.838,2773587.853
全家三重富貴店,282876954,新北市三重區三賢街２０１號,14291,121.4855729,25.0866796,346441.512,2775644.765
全家三重陽光店,229717002,新北市三重區三陽路１１０號１樓,60360,121.4832008,25.0587286,346167.516,2772551.722
全家三重新三陽店,229718178,新北市三重區三陽路１３巷２號１樓,55679,121.4858582,25.0589226,346435.849,2772570.204
全家三重三佾店,229784888,新北市三重區中央北路５８號１樓,16546,121.5003989,25.0654904,347910.852,2773281.274
全家三重中央店,229744057,新北市三重區中央南路５１號１樓,56577,121.5012054,25.061719,347987.581,2772862.671
全家三重興南店,229742923,新北市三重區中央南路８號１樓,50286,121.5013295,25.0629983,348001.671,2773004.221
全家三重金勇店,229850689,新北市三重區中正北路３７８號１樓,52174,121.47672,25.0696239,345527.294,2773765.786
全家三重新正店,229720095,新北市三重區中正南路１８４號１樓,55946,121.4941856,25.0564485,347272.907,2772286.805
全家三重華山店,229879931,新北市三重區中華路２８號,50360,121.4833037,25.0610516,346180.783,2772808.89
全家三重華泰店,229874587,新北市三重區中華路５３號１樓,19827,121.4836594,25.0621235,346217.999,2772927.206
全家三重華興店,229876468,新北市三重區五華街４５號．４７號１樓,12622,121.4944511,25.0811639,347330.178,2775023.863
全家三重新五華店,229889750,新北市三重區五華街８３號１樓,62223,121.4921835,25.0832164,347103.99,2775253.739
全家三重谷王店,229995146,新北市三重區五谷王北街１７１號１樓,62727,121.476647,25.053372,345499.652,2771965.881
全家三重仁美店,282879284,新北市三重區仁美街１０４號,53640,121.4856468,25.0805861,346441.401,2774969.792
全家三重新仁義店,289859488,新北市三重區仁義街１６４號１樓,51369,121.496939,25.080901,347580.8,2774991.951
全家三重華義店,289859180,新北市三重區仁義街２４４號、富華街１９３號１樓,16326,121.4941362,25.0854788,347303.742,2775502.115
全家三重通華店,282875919,新北市三重區仁義街３１７號,19032,121.4954678,25.0843086,347436.608,2775371.013
全家三重仁興店,229937198,新北市三重區仁興街３９巷４１號１樓及地下室,60879,121.5000954,25.0760561,347893.22,2774451.817
全家三重興富店,285124587,新北市三重區光復路一段７０號１樓,54183,121.4719067,25.0495568,345016.63,2771548.721
全家三重群光店,229999287,新北市三重區光復路二段６９號１樓,55533,121.4726687,25.0564641,345102.149,2772312.875
全家三重力行店,229808615,新北市三重區力行路一段４０號,10926,121.4861794,25.067951,346479.449,2773569.784
全家三重頂崁店,229809001,新北市三重區博愛里２２鄰頂崁街２１０巷３１號１樓,12498,121.4756402,25.0682559,345416.659,2773615.5
全家三重車勇店,229868439,新北市三重區大勇街１號１樓,56941,121.4837707,25.0714569,346240.82,2773960.805
全家三重大同店,229841445,新北市三重區大同北路６號１樓,55115,121.4952343,25.0619498,347385.487,2772894.923
全家三重致學店,229869646,新北市三重區大智街１９７號１樓,19027,121.4893309,25.0735974,346804.353,2774191.597
全家三重大智店,229807923,新北市三重區大智街９４號,10353,121.493446,25.0663266,347210.48,2773381.685
全家三重環南店,229743620,新北市三重區成功路５２號，５４號，５６號１樓,11524,121.4888797,25.0506266,346730.408,2771647.971
全家三重環北店,229736779,新北市三重區成功里環河南路２５３號一樓,15838,121.4912491,25.0506505,346969.49,2771647.949
全家三重新運店,229879457,新北市三重區捷運路１９巷６弄２０號１樓,19629,121.4844601,25.0567563,346292.113,2772331.855
全家三重大榮店,229761842,新北市三重區文化北路１５號１樓,58198,121.4997963,25.0635973,347847.736,2773072.278
全家三重新文化店,229749186,新北市三重區文化南路３０號１樓,63031,121.5002694,25.0616327,347893.049,2772854.16
全家三重醫院店,229845054,新北市三重區新北大道一段３號前棟２樓,61729,121.4902027,25.0609301,346876.626,2772787.645
