Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240317,莊敬店,354370.826,2769006.436,2,0,86400,600,3,180,180,180
20240317,北醫店,354261.986,2768959.098,3,0,86400,600,3,180,180,180
20240317,莊新店,354220.919,2769110.074,9,0,86400,600,3,180,180,180
20240317,富興店,353981.859,2769149.663,12,0,86400,600,3,180,180,180
20240317,景聯店,353997.013,2769367.687,14,0,86400,600,3,180,180,180
20240317,三興店,353833.104,2769481.546,3,0,86400,600,3,180,180,180
20240317,復昌店,353645.774,2769515.818,11,0,86400,600,3,180,180,180
20240317,新信德店,355361.634,2769538.527,2,0,86400,600,3,180,180,180
20240317,松友店,355604.613,2769849.101,7,0,86400,600,3,180,180,180
20240317,松永店,355397.066,2769992.908,5,0,86400,600,3,180,180,180
20240317,萬芳店,353544.315,2765841.321,7,0,86400,600,3,180,180,180
20240317,興園店,353065.952,2766017.033,11,0,86400,600,3,180,180,180
20240317,仙岩店,352620.456,2765778.028,3,0,86400,600,3,180,180,180
20240317,靜興店,352490.821,2765895.554,10,0,86400,600,3,180,180,180
20240317,華德店,352372.51,2765461.405,6,0,86400,600,3,180,180,180
20240317,新文華店,351990.118,2765450.682,9,0,86400,600,3,180,180,180
20240317,羅和店,351932.231,2765505.658,14,0,86400,600,3,180,180,180
20240317,萬和店,351518.672,2766227.61,15,0,86400,600,3,180,180,180
20240317,師美店,351590.685,2766881.569,5,0,86400,600,3,180,180,180
20240317,萬慶店,351738.071,2765278.154,1,0,86400,600,3,180,180,180
20240317,深坑北福店,357849.976,2766385.739,2,0,86400,600,3,180,180,180
20240317,深坑北深店,358041.653,2766316.981,8,0,86400,600,3,180,180,180
20240317,深坑埔新店,359857.714,2766146.385,9,0,86400,600,3,180,180,180
20240317,深坑昇高店,359944.878,2766168.646,3,0,86400,600,3,180,180,180
20240317,深坑紅葉店,359095.135,2766030.984,9,0,86400,600,3,180,180,180
20240317,石碇國道店,362482.294,2766872.953,14,0,86400,600,3,180,180,180
20240317,坪林順益店,368878.176,2758647.116,5,0,86400,600,3,180,180,180
20240317,石碇雙溪店,363226.208,2766652.754,15,0,86400,600,3,180,180,180
20240317,平溪平安店,372126.201,2768530.926,2,0,86400,600,3,180,180,180
20240317,平溪十分店,375991.07,2770604.403,3,0,86400,600,3,180,180,180
20240317,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240326,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240326,舊宗店,355677.851,2772821.801,13,0,86400,600,2,180,180,180
20240326,新湖店,356192.905,2773120.817,1,0,86400,600,2,180,180,180
20240326,行善公宅店,356097.196,2772584.503,11,0,86400,600,2,180,180,180
20240326,行善店,356356.893,2772767.611,4,0,86400,600,2,180,180,180
20240326,興華店,358516.977,2772109.03,10,0,86400,600,2,180,180,180
20240326,南港車站店,358669.188,2771780.932,2,0,86400,600,2,180,180,180
20240326,南港生技店,358943.324,2771694.453,4,0,86400,600,2,180,180,180
20240326,港忠店,359553.863,2771808.725,10,0,86400,600,2,180,180,180
20240326,中研店,359343.914,2771189.961,2,0,86400,600,2,180,180,180
20240326,研究院店,359449.734,2770984.432,4,0,86400,600,2,180,180,180
20240326,國興店,359837.984,2770670.794,15,0,86400,600,2,180,180,180
20240326,胡適店,359766.303,2770586.98,5,0,86400,600,2,180,180,180
20240326,大森店,351469.953,2769777.842,9,0,86400,600,2,180,180,180
20240326,興南店,352204.549,2769621.491,2,0,86400,600,2,180,180,180
20240326,興和店,352243.073,2769110.59,6,0,86400,600,2,180,180,180
20240326,義安店,352631.846,2769633.57,12,0,86400,600,2,180,180,180
20240326,義興店,352286.322,2769692.886,13,0,86400,600,2,180,180,180
20240326,復豐店,352283.176,2769749.399,1,0,86400,600,2,180,180,180
20240326,正興店,351991.937,2770553.905,7,0,86400,600,2,180,180,180
20240326,濟南二店,351234.804,2770454.567,5,0,86400,600,2,180,180,180
20240326,新北科店,351196.72,2770866.909,15,0,86400,600,2,180,180,180
20240326,北科店,351651.361,2770806.472,2,0,86400,600,2,180,180,180
20240326,昌隆店,351864.837,2770824.725,5,0,86400,600,2,180,180,180
20240326,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240316,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240316,汐止龍安店,363391.37,2772906.296,3,0,86400,600,3,180,180,180
20240316,汐止連新店,363355.409,2772772.09,11,0,86400,600,3,180,180,180
20240316,汐止莊敬店,363447.602,2772592.781,13,0,86400,600,3,180,180,180
20240316,汐止桂冠店,363482.484,2772193.684,7,0,86400,600,3,180,180,180
20240316,汐止興莊店,363698.259,2772676.085,5,0,86400,600,3,180,180,180
20240316,汐止青山店,363595.241,2772835.23,14,0,86400,600,3,180,180,180
20240316,汐止新興店,363675.229,2773018.531,2,0,86400,600,3,180,180,180
20240316,汐止福全店,364382.933,2773027.092,6,0,86400,600,3,180,180,180
20240316,汐止秀峰店,364252.154,2773250.227,1,0,86400,600,3,180,180,180
20240316,汐止新忠孝店,364330.567,2773335.612,8,0,86400,600,3,180,180,180
20240316,汐止橋東店,364619.3,2773710.454,5,0,86400,600,3,180,180,180
20240316,汐止站前店,364316.586,2773426.563,15,0,86400,600,3,180,180,180
20240316,汐止興萬店,362997.855,2774484.337,8,0,86400,600,3,180,180,180
20240316,汐止祥雲店,362604.246,2775807.436,5,0,86400,600,3,180,180,180
20240316,統領店,353064.306,2770643.127,7,0,86400,600,3,180,180,180
20240316,安勝店,352957.671,2770618.117,6,0,86400,600,3,180,180,180
20240316,大安店,352494.183,2770861.003,7,0,86400,600,3,180,180,180
20240316,興仁店,352273.658,2770310.254,6,0,86400,600,3,180,180,180
20240316,興忠店,352222.571,2770379.988,3,0,86400,600,3,180,180,180
20240316,松仁店,354762.645,2769099.906,2,0,86400,600,3,180,180,180
20240316,新信德店,355361.634,2769538.527,9,0,86400,600,3,180,180,180
20240316,松永店,355397.066,2769992.908,7,0,86400,600,3,180,180,180
20240316,松友店,355604.613,2769849.101,6,0,86400,600,3,180,180,180
20240316,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240316,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240316,台興店,352388.954,2767729.537,9,0,86400,600,3,180,180,180
20240316,台科店,351950.791,2767305.575,11,0,86400,600,3,180,180,180
20240316,台大二活店,351503.67,2767421.019,2,0,86400,600,3,180,180,180
20240316,台一宿舍店,351301.523,2767690.815,4,0,86400,600,3,180,180,180
20240316,台大楓林店,351324.063,2767620.977,12,0,86400,600,3,180,180,180
20240316,台福店,351591.076,2767968.599,15,0,86400,600,3,180,180,180
20240316,台新店,351191.46,2768084.417,4,0,86400,600,3,180,180,180
20240316,羅騰店,350909.017,2768097.824,14,0,86400,600,3,180,180,180
20240316,和新店,351481.812,2768825.945,12,0,86400,600,3,180,180,180
20240316,泰順店,350991.257,2768793.386,9,0,86400,600,3,180,180,180
20240316,台師店,350546.342,2768838.36,12,0,86400,600,3,180,180,180
20240316,師大店,350704.452,2768588.015,9,0,86400,600,3,180,180,180
20240316,古亭店,350297.202,2768734.515,3,0,86400,600,3,180,180,180
20240316,羅中店,350039.07,2769117.415,15,0,86400,600,3,180,180,180
20240316,潮州店,350284.789,2769228.205,13,0,86400,600,3,180,180,180
20240316,和東店,352034.904,2768742.286,14,0,86400,600,3,180,180,180
20240316,辛亥店,351975.979,2768412.816,6,0,86400,600,3,180,180,180
20240316,和復店,352255.015,2768743.074,11,0,86400,600,3,180,180,180
20240316,成功店,352368.328,2768818.86,7,0,86400,600,3,180,180,180
20240316,國立教育店,352509.442,2768574.801,3,0,86400,600,3,180,180,180
20240316,和茂店,352680.748,2768673.472,5,0,86400,600,3,180,180,180
20240319,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240319,汐止康寧店,360253.059,2773450.686,2,0,86400,600,2,180,180,180
20240319,護校店,358933.83,2774270.102,6,0,86400,600,2,180,180,180
20240319,港忠店,359553.863,2771808.725,9,0,86400,600,2,180,180,180
20240319,南港生技店,358943.324,2771694.453,8,0,86400,600,2,180,180,180
20240319,中研店,359343.914,2771189.961,11,0,86400,600,2,180,180,180
20240319,研究院店,359449.734,2770984.432,3,0,86400,600,2,180,180,180
20240319,胡適店,359766.303,2770586.98,10,0,86400,600,2,180,180,180
20240319,新莊研店,360073.962,2770265.899,7,0,86400,600,2,180,180,180
20240319,汐止鑫宜興店,360091.053,2770502.424,4,0,86400,600,2,180,180,180
20240319,國興店,359837.984,2770670.794,12,0,86400,600,2,180,180,180
20240319,汐止橫科店,359867.032,2771266.72,7,0,86400,600,2,180,180,180
20240319,汐止力行店,359694.885,2771578.569,3,0,86400,600,2,180,180,180
20240319,富康店,359648.525,2771656.842,3,0,86400,600,2,180,180,180
20240319,汐止南陽店,360534.606,2772384.79,4,0,86400,600,2,180,180,180
20240319,汐止興福店,361075.746,2773121.042,5,0,86400,600,2,180,180,180
20240319,汐止興中店,361219.223,2773081.775,1,0,86400,600,2,180,180,180
20240319,汐止導航店,362004.602,2772742.92,13,0,86400,600,2,180,180,180
20240319,汐止樟興店,362184.599,2772777.308,11,0,86400,600,2,180,180,180
20240319,汐止忠樹店,362040.911,2772995.745,6,0,86400,600,2,180,180,180
20240319,汐止樟中店,362194.011,2773057.462,10,0,86400,600,2,180,180,180
20240319,汐止樟福店,362239.808,2773214.738,13,0,86400,600,2,180,180,180
20240319,汐止新樹店,362100.018,2773540.519,14,0,86400,600,2,180,180,180
20240319,汐止福德店,361739.111,2773587.571,1,0,86400,600,2,180,180,180
20240319,汐止福旺店,361779.714,2773416.123,8,0,86400,600,2,180,180,180
20240319,汐止長虹店,361330.145,2773227.27,10,0,86400,600,2,180,180,180
20240319,汐止茂盛店,361402.432,2772271.727,13,0,86400,600,2,180,180,180
20240319,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240319,新店寶元店,352010.206,2764066.853,10,0,86400,600,2,180,180,180
20240319,新店慶民店,351811.842,2764040.288,7,0,86400,600,2,180,180,180
20240319,新店金采店,351804.91,2764409.244,4,0,86400,600,2,180,180,180
20240319,新店民佳店,351629.265,2764115.747,13,0,86400,600,2,180,180,180
20240319,新店慈濟店,351388.155,2764442.647,15,0,86400,600,2,180,180,180
20240319,新店復興店,351283.16,2764098.636,11,0,86400,600,2,180,180,180
20240319,新店莊敬店,351139.244,2764350.577,3,0,86400,600,2,180,180,180
20240319,新店大鵬店,351232.121,2764941.549,15,0,86400,600,2,180,180,180
20240319,新店中盛店,351151.41,2764099.484,12,0,86400,600,2,180,180,180
20240319,新店公宅店,350432.0,2764001.501,11,0,86400,600,2,180,180,180
20240319,新店民權店,351485.162,2764075.831,6,0,86400,600,2,180,180,180
20240319,新店江陵店,351554.681,2763886.636,4,0,86400,600,2,180,180,180
20240319,新店順安店,351869.14,2764462.85,13,0,86400,600,2,180,180,180
20240319,新店新豐店,351926.989,2763815.492,2,0,86400,600,2,180,180,180
20240319,新店新寶安店,352167.558,2763961.498,9,0,86400,600,2,180,180,180
20240319,新店新文強店,352112.978,2763718.888,5,0,86400,600,2,180,180,180
20240319,新店新寶橋店,352287.474,2763191.535,2,0,86400,600,2,180,180,180
20240319,新店德正店,352250.015,2762831.896,6,0,86400,600,2,180,180,180
20240319,新店華盛店,351951.519,2762826.395,15,0,86400,600,2,180,180,180
20240319,新店新華店,351889.581,2762341.312,13,0,86400,600,2,180,180,180
20240319,新店光盛店,351766.364,2761894.382,14,0,86400,600,2,180,180,180
20240319,新店光明店,351707.803,2761694.849,14,0,86400,600,2,180,180,180
20240319,新店行政店,352037.981,2762346.418,9,0,86400,600,2,180,180,180
20240311,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240311,二繽店,353157.814,2767470.286,13,0,86400,600,2,180,180,180
20240311,安居店,353196.183,2768147.371,13,0,86400,600,2,180,180,180
20240311,六張黎店,353625.173,2768163.597,6,0,86400,600,2,180,180,180
20240311,崇德店,353256.755,2768675.273,8,0,86400,600,2,180,180,180
20240311,財盛店,353591.146,2769141.638,2,0,86400,600,2,180,180,180
20240311,臨江店,353567.02,2769220.549,4,0,86400,600,2,180,180,180
20240311,樂和店,352888.386,2769095.612,1,0,86400,600,2,180,180,180
20240311,安賢店,352649.68,2769088.091,13,0,86400,600,2,180,180,180
20240311,義安店,352631.846,2769633.57,6,0,86400,600,2,180,180,180
20240311,新遠企店,352783.829,2768810.802,1,0,86400,600,2,180,180,180
20240311,敦鼎店,352788.546,2769309.396,1,0,86400,600,2,180,180,180
20240311,東方店,353046.593,2769570.631,1,0,86400,600,2,180,180,180
20240311,通昌店,353203.619,2769567.822,12,0,86400,600,2,180,180,180
20240311,林口ＤＣ,337877.417,2775446.632,0,0,86400,600,2,180,180,180
20240311,林口ＤＣ,337877.417,2775446.632,0,0,86400,600,2,180,180,180
20240311,新莊迴龍店,338951.057,2768550.836,8,0,86400,600,2,180,180,180
20240311,新莊新建店,339193.164,2768502.782,6,0,86400,600,2,180,180,180
20240311,新莊正龍店,339210.959,2768632.188,15,0,86400,600,2,180,180,180
20240311,新莊龍鳳店,340042.003,2769303.898,10,0,86400,600,2,180,180,180
20240322,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,1,180,180,180
20240322,工業一店,359331.783,2772235.231,12,0,86400,600,1,180,180,180
20240322,工業三店,359476.137,2772266.427,7,0,86400,600,1,180,180,180
20240322,經貿店,359395.082,2772515.809,8,0,86400,600,1,180,180,180
20240322,大聯大店,359577.769,2772643.287,2,0,86400,600,1,180,180,180
20240322,星湖店,357598.832,2774885.095,7,0,86400,600,1,180,180,180
20240322,新信德店,355361.634,2769538.527,11,0,86400,600,1,180,180,180
20240322,松永店,355397.066,2769992.908,2,0,86400,600,1,180,180,180
20240303,行善店,356356.893,2772767.611,6,0,86400,600,4,180,180,180
20240303,行善公宅店,356097.196,2772584.503,13,0,86400,600,4,180,180,180
20240303,民善店,355641.817,2772316.906,8,0,86400,600,4,180,180,180
20240303,行美店,355981.323,2772023.246,7,0,86400,600,4,180,180,180
20240303,新成鑫店,356351.469,2770848.59,1,0,86400,600,4,180,180,180
20240303,協和店,356254.178,2770680.117,6,0,86400,600,4,180,180,180
20240303,港福店,357145.291,2770300.845,6,0,86400,600,4,180,180,180
20240303,新昆陽店,357354.949,2771477.987,4,0,86400,600,4,180,180,180
20240303,港成店,357244.55,2771968.478,5,0,86400,600,4,180,180,180
20240303,小彎公宅店,357313.808,2772357.857,13,0,86400,600,4,180,180,180
20240303,向陽店,357534.235,2772028.88,11,0,86400,600,4,180,180,180
20240303,中視店,358094.986,2772140.491,14,0,86400,600,4,180,180,180
20240303,南港公宅店,358427.381,2771981.734,9,0,86400,600,4,180,180,180
20240303,興華店,358516.977,2772109.03,10,0,86400,600,4,180,180,180
20240303,重陽店,357823.311,2772207.091,1,0,86400,600,4,180,180,180
20240303,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,4,180,180,180
20240303,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,4,180,180,180
20240303,東安店,359559.111,2773419.493,10,0,86400,600,4,180,180,180
20240303,汐止鑫湖店,360129.825,2773357.306,3,0,86400,600,4,180,180,180
20240303,康福店,359864.893,2773616.193,7,0,86400,600,4,180,180,180
20240303,湖東店,359826.452,2773741.05,9,0,86400,600,4,180,180,180
20240303,新內湖店,356925.078,2773819.681,6,0,86400,600,4,180,180,180
20240303,湖興店,356880.865,2773411.212,5,0,86400,600,4,180,180,180
20240303,三民店,356562.874,2773545.424,4,0,86400,600,4,180,180,180
20240303,德陽店,355947.099,2774446.989,5,0,86400,600,4,180,180,180
20240303,瑞陽店,356304.1,2774492.322,11,0,86400,600,4,180,180,180
20240303,汐止興中店,361219.223,2773081.775,9,0,86400,600,4,180,180,180
20240303,汐止長虹店,361330.145,2773227.27,4,0,86400,600,4,180,180,180
20240303,汐止福德店,361739.111,2773587.571,6,0,86400,600,4,180,180,180
20240303,汐止福旺店,361779.714,2773416.123,3,0,86400,600,4,180,180,180
20240303,汐止新樹店,362100.018,2773540.519,3,0,86400,600,4,180,180,180
20240303,汐止樟福店,362239.808,2773214.738,2,0,86400,600,4,180,180,180
20240303,汐止樟中店,362194.011,2773057.462,9,0,86400,600,4,180,180,180
20240303,國立教育店,352509.442,2768574.801,13,0,86400,600,4,180,180,180
20240303,敦安店,352915.317,2769742.703,14,0,86400,600,4,180,180,180
20240303,和信店,353106.189,2769754.085,9,0,86400,600,4,180,180,180
20240303,義和店,353297.606,2769707.058,15,0,86400,600,4,180,180,180
20240303,光復南路店,353691.926,2769865.632,7,0,86400,600,4,180,180,180
20240303,國父紀念館店,353625.778,2770310.738,10,0,86400,600,4,180,180,180
20240303,忠孝光復店,353530.085,2770524.594,2,0,86400,600,4,180,180,180
20240303,光新店,353618.408,2770012.249,11,0,86400,600,4,180,180,180
20240303,吉泰店,353352.038,2770063.196,15,0,86400,600,4,180,180,180
20240303,國泰店,353235.271,2770016.848,10,0,86400,600,4,180,180,180
20240303,新貿店,353773.176,2769652.851,10,0,86400,600,4,180,180,180
20240303,忠信店,355453.529,2770499.437,15,0,86400,600,4,180,180,180
20240303,大道店,356178.662,2770453.011,7,0,86400,600,4,180,180,180
20240303,協和店,356254.178,2770680.117,14,0,86400,600,4,180,180,180
20240303,新成鑫店,356351.469,2770848.59,8,0,86400,600,4,180,180,180
20240303,欣松春店,355713.782,2770721.319,13,0,86400,600,4,180,180,180
20240303,厚雅店,354771.066,2770729.386,6,0,86400,600,4,180,180,180
20240303,永隆店,354431.669,2770602.111,5,0,86400,600,4,180,180,180
20240303,新忠隆店,354622.236,2770581.384,1,0,86400,600,4,180,180,180
20240303,聯合店,354249.165,2770650.414,1,0,86400,600,4,180,180,180
20240303,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,4,180,180,180
20240303,建南店,351556.26,2770550.268,7,0,86400,600,4,180,180,180
20240303,濟南二店,351234.804,2770454.567,14,0,86400,600,4,180,180,180
20240303,新北科店,351196.72,2770866.909,14,0,86400,600,4,180,180,180
20240303,北科店,351651.361,2770806.472,15,0,86400,600,4,180,180,180
20240303,昌隆店,351864.837,2770824.725,15,0,86400,600,4,180,180,180
20240303,懷生店,352283.176,2769749.399,13,0,86400,600,4,180,180,180
20240303,興忠店,352222.571,2770379.988,3,0,86400,600,4,180,180,180
20240303,正興店,351991.937,2770553.905,15,0,86400,600,4,180,180,180
20240303,金信店,350610.448,2769744.952,2,0,86400,600,4,180,180,180
20240303,新生南路店,351160.973,2769794.003,3,0,86400,600,4,180,180,180
20240303,大森店,351469.953,2769777.842,3,0,86400,600,4,180,180,180
20240303,信美店,351794.203,2769640.301,10,0,86400,600,4,180,180,180
20240303,義興店,352286.322,2769692.886,15,0,86400,600,4,180,180,180
20240303,復豪店,352203.26,2769881.517,4,0,86400,600,4,180,180,180
20240303,復豐店,352283.176,2769749.399,6,0,86400,600,4,180,180,180
20240303,興仁店,352273.658,2770310.254,2,0,86400,600,4,180,180,180
20240303,興南店,352204.549,2769621.491,8,0,86400,600,4,180,180,180
20240303,建國店,351784.629,2769158.849,2,0,86400,600,4,180,180,180
20240303,瑞和店,352028.091,2768917.38,3,0,86400,600,4,180,180,180
20240303,興和店,352243.073,2769110.59,15,0,86400,600,4,180,180,180
20240303,義安店,352631.846,2769633.57,10,0,86400,600,4,180,180,180
20240303,安賢店,352649.68,2769088.091,7,0,86400,600,4,180,180,180
20240303,新遠企店,352783.829,2768810.802,7,0,86400,600,4,180,180,180
20240303,樂和店,352888.386,2769095.612,8,0,86400,600,4,180,180,180
20240303,敦鼎店,352788.546,2769309.396,15,0,86400,600,4,180,180,180
20240303,東方店,353046.593,2769570.631,1,0,86400,600,4,180,180,180
20240303,通昌店,353203.619,2769567.822,11,0,86400,600,4,180,180,180
20240303,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,4,180,180,180
20240321,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,1,180,180,180
20240321,二繽店,353157.814,2767470.286,3,0,86400,600,1,180,180,180
20240321,安居店,353196.183,2768147.371,8,0,86400,600,1,180,180,180
20240321,六張黎店,353625.173,2768163.597,5,0,86400,600,1,180,180,180
20240321,崇德店,353256.755,2768675.273,4,0,86400,600,1,180,180,180
20240321,財盛店,353591.146,2769141.638,5,0,86400,600,1,180,180,180
20240321,臨江店,353567.02,2769220.549,13,0,86400,600,1,180,180,180
20240321,通和店,353207.017,2769329.574,10,0,86400,600,1,180,180,180
20240321,和茂店,352680.748,2768673.472,1,0,86400,600,1,180,180,180
20240321,和復店,352255.015,2768743.074,12,0,86400,600,1,180,180,180
20240321,成功店,352368.328,2768818.86,2,0,86400,600,1,180,180,180
20240321,和東店,352034.904,2768742.286,9,0,86400,600,1,180,180,180
20240321,和新店,351481.812,2768825.945,7,0,86400,600,1,180,180,180
20240321,泰順店,350991.257,2768793.386,4,0,86400,600,1,180,180,180
20240321,辛亥店,351975.979,2768412.816,14,0,86400,600,1,180,180,180
20240321,台新店,351191.46,2768084.417,7,0,86400,600,1,180,180,180
20240321,羅騰店,350909.017,2768097.824,9,0,86400,600,1,180,180,180
20240321,台師店,350546.342,2768838.36,4,0,86400,600,1,180,180,180
20240321,師大店,350704.452,2768588.015,13,0,86400,600,1,180,180,180
20240321,古亭店,350297.202,2768734.515,15,0,86400,600,1,180,180,180
20240321,羅中店,350039.07,2769117.415,5,0,86400,600,1,180,180,180
20240321,潮州店,350284.789,2769228.205,6,0,86400,600,1,180,180,180
20240304,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240304,松創店,353835.202,2770786.071,5,0,86400,600,2,180,180,180
20240304,逸鑫店,354205.752,2770428.736,6,0,86400,600,2,180,180,180
20240304,台北１０１店,354320.751,2769706.945,9,0,86400,600,2,180,180,180
20240304,建鑫店,354663.825,2769872.415,9,0,86400,600,2,180,180,180
20240304,松仁店,354762.645,2769099.906,8,0,86400,600,2,180,180,180
20240304,新安興店,354803.805,2768705.913,3,0,86400,600,2,180,180,180
20240304,祥和店,354926.007,2768619.567,9,0,86400,600,2,180,180,180
20240304,挹翠店,354863.29,2768197.718,14,0,86400,600,2,180,180,180
20240304,盛興店,354494.672,2768848.924,2,0,86400,600,2,180,180,180
20240304,莊敬店,354370.826,2769006.436,2,0,86400,600,2,180,180,180
20240304,北醫店,354261.986,2768959.098,5,0,86400,600,2,180,180,180
20240304,莊新店,354220.919,2769110.074,13,0,86400,600,2,180,180,180
20240304,景聯店,353997.013,2769367.687,5,0,86400,600,2,180,180,180
20240304,富興店,353981.859,2769149.663,2,0,86400,600,2,180,180,180
20240304,三興店,353833.104,2769481.546,11,0,86400,600,2,180,180,180
20240304,復昌店,353645.774,2769515.818,7,0,86400,600,2,180,180,180
20240304,新信德店,355361.634,2769538.527,10,0,86400,600,2,180,180,180
20240304,松友店,355604.613,2769849.101,8,0,86400,600,2,180,180,180
20240304,松永店,355397.066,2769992.908,8,0,86400,600,2,180,180,180
20240304,萬芳店,353544.315,2765841.321,6,0,86400,600,2,180,180,180
20240304,興園店,353065.952,2766017.033,7,0,86400,600,2,180,180,180
20240304,仙岩店,352620.456,2765778.028,7,0,86400,600,2,180,180,180
20240304,靜興店,352490.821,2765895.554,9,0,86400,600,2,180,180,180
20240304,華德店,352372.51,2765461.405,1,0,86400,600,2,180,180,180
20240304,新文華店,351990.118,2765450.682,15,0,86400,600,2,180,180,180
20240304,羅和店,351932.231,2765505.658,12,0,86400,600,2,180,180,180
20240304,萬和店,351518.672,2766227.61,11,0,86400,600,2,180,180,180
20240304,師美店,351590.685,2766881.569,3,0,86400,600,2,180,180,180
20240304,萬慶店,351738.071,2765278.154,7,0,86400,600,2,180,180,180
20240304,深坑北福店,357849.976,2766385.739,5,0,86400,600,2,180,180,180
20240304,深坑北深店,358041.653,2766316.981,14,0,86400,600,2,180,180,180
20240304,深坑埔新店,359857.714,2766146.385,3,0,86400,600,2,180,180,180
20240304,深坑昇高店,359944.878,2766168.646,8,0,86400,600,2,180,180,180
20240304,深坑紅葉店,359095.135,2766030.984,10,0,86400,600,2,180,180,180
20240304,石碇國道店,362482.294,2766872.953,13,0,86400,600,2,180,180,180
20240304,坪林順益店,368878.176,2758647.116,14,0,86400,600,2,180,180,180
20240304,石碇雙溪店,363226.208,2766652.754,12,0,86400,600,2,180,180,180
20240304,平溪平安店,372126.201,2768530.926,15,0,86400,600,2,180,180,180
20240304,平溪十分店,375991.07,2770604.403,11,0,86400,600,2,180,180,180
20240304,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240328,林口ＤＣ,337877.417,2775446.632,0,0,86400,600,4,180,180,180
20240328,新天地店,349675.894,2775877.06,14,0,86400,600,4,180,180,180
20240328,百齡店,349687.39,2775661.667,3,0,86400,600,4,180,180,180
20240328,福港店,349694.84,2775442.398,6,0,86400,600,4,180,180,180
20240328,和豐店,349842.543,2775177.561,11,0,86400,600,4,180,180,180
20240328,通河店,349977.79,2774980.575,13,0,86400,600,4,180,180,180
20240328,大港店,350068.002,2775404.37,11,0,86400,600,4,180,180,180
20240328,華港店,350011.372,2775793.253,14,0,86400,600,4,180,180,180
20240328,基河店,350245.662,2775813.065,8,0,86400,600,4,180,180,180
20240328,士商店,349719.423,2776162.352,2,0,86400,600,4,180,180,180
20240328,新光醫院店,349941.733,2776692.986,3,0,86400,600,4,180,180,180
20240328,新陽明店,350242.152,2776472.736,5,0,86400,600,4,180,180,180
20240328,大北店,350536.638,2776222.762,9,0,86400,600,4,180,180,180
20240328,文鑫店,350624.131,2775977.643,2,0,86400,600,4,180,180,180
20240328,大東店,350470.507,2775982.387,6,0,86400,600,4,180,180,180
20240328,大南店,350414.713,2775907.32,2,0,86400,600,4,180,180,180
20240328,福林店,350530.277,2776544.766,1,0,86400,600,4,180,180,180
20240328,美崙店,350246.08,2776758.142,4,0,86400,600,4,180,180,180
20240328,士林店,350645.308,2776813.275,9,0,86400,600,4,180,180,180
20240328,明德店,349826.883,2778089.191,3,0,86400,600,4,180,180,180
20240328,新自強店,349491.527,2778279.741,11,0,86400,600,4,180,180,180
20240328,榮光店,349458.33,2778460.648,3,0,86400,600,4,180,180,180
20240328,新實店,348898.502,2778794.439,2,0,86400,600,4,180,180,180
20240328,尊賢店,348660.135,2779016.208,12,0,86400,600,4,180,180,180
20240328,唭哩店,348582.46,2779368.67,11,0,86400,600,4,180,180,180
20240328,華儷店,348946.704,2779279.007,10,0,86400,600,4,180,180,180
20240328,立賢店,348469.767,2778924.627,1,0,86400,600,4,180,180,180
20240328,林口ＤＣ,337877.417,2775446.632,0,0,86400,600,4,180,180,180
20240328,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,4,180,180,180
20240328,汐止鄉長店,364543.736,2774150.2,15,0,86400,600,4,180,180,180
20240328,汐止車站店,364188.65,2773423.786,11,0,86400,600,4,180,180,180
20240328,汐止建安店,364200.017,2773943.197,10,0,86400,600,4,180,180,180
20240328,汐止建泰店,364138.348,2773909.361,8,0,86400,600,4,180,180,180
20240328,汐止農會店,364119.693,2773559.808,4,0,86400,600,4,180,180,180
20240328,汐止大同店,365419.388,2774246.293,14,0,86400,600,4,180,180,180
20240328,汐止經貿店,365518.035,2774008.675,9,0,86400,600,4,180,180,180
20240328,汐止摩天店,366348.43,2774159.378,12,0,86400,600,4,180,180,180
20240328,七堵長安店,367639.447,2774110.52,2,0,86400,600,4,180,180,180
20240328,七堵新明德店,368619.168,2775600.524,7,0,86400,600,4,180,180,180
